# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0954.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050424578  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5268
# q(nm-1)	I_norm	err_pois	err_stdv
0.88910003	372.36377	29.123893	16.479505
0.8908	368.64771	29.208284	16.698692
0.89249997	384.45545	29.479505	17.289568
0.8942	368.85023	29.383266	16.595123
0.89590003	366.80226	29.486904	16.642217
0.8976	364.02966	29.591627	16.87477
0.89929997	368.35196	29.69659	17.018645
0.901	349.93468	29.683811	16.368954
0.90270003	341.21472	29.719352	16.374192
0.9044	360.05378	29.898139	16.946186
0.90609997	377.56635	30.094905	17.594701
0.9078	359.38175	30.253367	17.408523
0.90950003	313.50403	30.299338	16.184012
0.9112	305.81455	30.619356	16.319642
0.91289997	329.23801	30.986775	16.73181
0.9146	363.54419	31.304444	17.443747
0.91630003	353.96564	31.559295	17.627438
0.918	349.85811	31.775205	17.74897
0.91969997	367.60121	31.999367	18.042159
0.9214	361.98198	32.153536	17.886059
0.92310003	319.4391	32.122016	17.266854
0.9248	343.86808	32.546389	18.294238
0.92649997	357.12589	32.770765	18.608699
0.9282	364.64961	33.090973	19.201816
0.92990003	363.49874	33.169901	18.91931
0.9316	344.57471	33.261274	18.886891
0.93329997	365.30509	33.541834	19.237721
0.935	363.46901	33.764792	19.540397
0.93670003	345.31775	33.839047	18.807639
0.9384	315.56464	33.917447	18.639505
0.94009997	318.61485	34.066667	18.426083
0.9418	348.4535	34.403734	19.102015
0.94350003	361.11692	34.553652	19.56388
0.9452	352.75503	34.764582	20.117571
0.94689997	345.79036	34.936726	19.633584
0.9486	352.86659	35.206471	19.706103
0.95030003	360.36469	35.485241	20.559669
0.952	349.99428	35.353589	19.719037
0.95369997	368.67431	35.751469	20.177111
0.9554	368.31292	35.892957	20.152377
0.95710003	373.69293	35.987418	20.511624
0.9588	350.95704	36.050186	20.154815
0.96049997	345.3684	36.324474	20.597655
0.9622	353.88605	36.651139	21.298902
0.96390003	354.9028	36.603801	20.898199
0.9656	359.71805	36.768232	20.955519
0.96729997	363.70137	37.002265	20.984592
0.969	359.55419	37.100383	20.808298
0.97070003	364.96744	37.272516	21.118947
0.9724	380.76059	37.569086	21.488199
0.97409997	350.64885	37.670277	21.127033
0.9758	329.63687	37.71207	20.753779
0.97750003	343.52758	37.944529	21.058685
0.9792	348.17058	38.108986	21.048236
0.98089997	334.55008	38.388901	21.334822
0.9826	331.43776	38.637657	21.929699
0.98430003	359.05888	38.740913	22.601034
0.986	373.90543	38.907158	22.427512
0.98769997	331.03592	38.72302	20.962776
0.9894	375.5851	39.223827	22.317934
0.99110003	363.26017	39.287451	22.631812
0.9928	367.73227	39.492741	23.192585
0.99449997	345.18855	39.508665	22.597894
0.9962	356.54426	39.615553	22.555132
0.99790003	363.72962	39.789359	22.776076
0.9996	366.58632	40.100181	23.390769
1.0013	330.40724	39.989315	21.716833
1.003	356.79329	40.324516	22.207269
1.0047	381.93658	40.769974	23.824912
1.0064	344.36723	40.74494	22.780564
1.0081	350.05484	40.798425	22.630327
1.0098	389.40209	41.469596	24.841362
1.0115	380.28215	41.498626	24.338214
1.0132	373.96808	41.574355	23.595457
1.0149	371.39664	41.834009	23.697522
1.0166	347.25366	41.831353	23.528608
1.0183	345.34269	41.995137	23.216364
1.02	326.83011	42.004468	22.758938
1.0217	337.53057	42.18878	23.128611
1.0234	370.74284	42.731728	24.726582
1.0251	336.95946	42.702051	23.082838
1.0268	348.29806	43.106639	24.124401
1.0285	356.15046	43.144738	24.011261
1.0302	347.18545	43.369883	23.901768
1.0319	323.70085	43.467188	23.740238
1.0336	325.21512	43.946275	24.572045
1.0353	341.36498	44.27861	25.284716
1.037	328.11349	44.305871	24.344125
1.0387	332.7845	44.701032	24.473142
1.0404	352.73987	44.953383	25.515569
1.0421	354.78164	45.506304	26.961378
1.0438	321.31626	45.37531	25.332349
1.0455	289.66631	45.638051	24.310563
1.0472	309.99232	45.744458	23.589371
1.0489	355.08874	46.165285	25.437853
1.0506	343.50787	46.495788	25.65655
1.0523	384.31999	47.05347	27.572399
1.054	404.35158	47.564646	28.419828
1.0557	347.3703	47.395941	26.874593
1.0574	332.81343	47.839722	26.633216
1.0591	294.98021	47.64565	24.001244
1.0608	337.44854	48.098651	25.95715
1.0625	328.90967	48.492154	26.307546
1.0642	320.99211	48.762977	26.500432
1.0659	328.69415	49.174303	26.605241
1.0676	344.29598	49.708308	27.920378
1.0693	335.80383	49.878874	27.870041
1.071	356.49523	50.559535	29.360134
1.0727	352.68485	50.643325	28.42164
1.0744	305.86745	50.463837	26.50106
1.0761	341.81127	51.249069	28.384903
1.0777999	308.83381	51.678768	27.619122
1.0795	293.82809	51.556071	26.252826
1.0812	333.75494	52.202142	29.32518
