# HDF: fcm_201412_218  
# /messung/kmc/daten/2014/4Q/pilatus_201412_0838.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0839.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0840.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0841.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0842.tif
# Energy (eV)=8000	Distance (mm)=4540.3	Normalization (s A)=2.635604e-12	Center=(503.899,553.796)	Binsize (nm-1)=0.0015
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0.4125	1.5121955e+12	1.5078836e+10	1.7553226e+10
0.414	1.4892544e+12	1.4889781e+10	1.7117984e+10
0.4155	1.492485e+12	1.4857857e+10	1.7163969e+10
0.417	1.5001451e+12	1.4905058e+10	1.7839671e+10
0.4185	1.4819679e+12	1.4792443e+10	1.7496038e+10
0.42	1.4708102e+12	1.4710671e+10	1.7054914e+10
0.4215	1.477744e+12	1.4708276e+10	1.7124353e+10
0.423	1.4778492e+12	1.4724049e+10	1.7020358e+10
0.4245	1.4605357e+12	1.4602391e+10	1.7148745e+10
0.426	1.4897718e+12	1.4902504e+10	1.7169925e+10
0.4275	1.4628229e+12	1.4760263e+10	1.6921284e+10
0.429	1.4855733e+12	1.4887579e+10	1.7168567e+10
0.4305	1.5253499e+12	1.5214313e+10	1.7464865e+10
0.432	1.4875242e+12	1.5034343e+10	1.7619413e+10
0.4335	1.439098e+12	1.4780806e+10	1.7250059e+10
0.435	1.4527532e+12	1.4904477e+10	1.7405667e+10
0.4365	1.4613398e+12	1.4916637e+10	1.7243259e+10
0.438	1.4749705e+12	1.5062878e+10	1.7046116e+10
0.4395	1.4414919e+12	1.4875477e+10	1.7197876e+10
0.441	1.4588431e+12	1.4989738e+10	1.7190015e+10
0.4425	1.4797605e+12	1.5077246e+10	1.733989e+10
0.444	1.4814125e+12	1.5154048e+10	1.7653569e+10
0.4455	1.4125122e+12	1.469738e+10	1.7132511e+10
0.447	1.4563228e+12	1.4998289e+10	1.7529912e+10
0.4485	1.467534e+12	1.5023878e+10	1.7445423e+10
0.45	1.4278934e+12	1.4806624e+10	1.6991203e+10
0.4515	1.4356148e+12	1.4814002e+10	1.6512846e+10
0.453	1.4515745e+12	1.4731928e+10	1.6582866e+10
0.4545	1.4618314e+12	1.4707979e+10	1.7248548e+10
0.456	1.4683183e+12	1.4673996e+10	1.7437208e+10
0.4575	1.4802838e+12	1.4720333e+10	1.7021146e+10
0.459	1.4621265e+12	1.4533495e+10	1.6917751e+10
0.4605	1.4353208e+12	1.4288679e+10	1.6798956e+10
0.462	1.426165e+12	1.4242941e+10	1.680568e+10
0.4635	1.3982931e+12	1.4043931e+10	1.6076643e+10
0.465	1.4187514e+12	1.4143037e+10	1.6060248e+10
0.4665	1.4287885e+12	1.4140616e+10	1.6405161e+10
0.468	1.4168655e+12	1.3994188e+10	1.6387094e+10
0.4695	1.4264835e+12	1.4028331e+10	1.6463115e+10
0.471	1.4212453e+12	1.3961447e+10	1.6222921e+10
0.4725	1.4235345e+12	1.3962585e+10	1.593925e+10
0.474	1.4258271e+12	1.3927333e+10	1.5833749e+10
0.4755	1.414266e+12	1.3800441e+10	1.5779667e+10
0.477	1.4277114e+12	1.3919087e+10	1.6231271e+10
0.4785	1.4060289e+12	1.3728713e+10	1.5659941e+10
0.48	1.4187889e+12	1.3761769e+10	1.5465164e+10
0.4815	1.4281836e+12	1.3789678e+10	1.5797314e+10
0.483	1.4351104e+12	1.3792018e+10	1.5962617e+10
0.4845	1.416558e+12	1.3656187e+10	1.5950008e+10
0.486	1.4101354e+12	1.3612968e+10	1.5772912e+10
0.4875	1.4272997e+12	1.3701258e+10	1.5683564e+10
0.489	1.428745e+12	1.3668951e+10	1.6056816e+10
0.4905	1.4314798e+12	1.367394e+10	1.6086718e+10
0.492	1.4184571e+12	1.3571394e+10	1.6020397e+10
0.4935	1.4036188e+12	1.3443866e+10	1.5757312e+10
0.495	1.4429759e+12	1.3681683e+10	1.6038519e+10
0.4965	1.4105558e+12	1.3460933e+10	1.5363951e+10
0.498	1.4115273e+12	1.3469971e+10	1.5552994e+10
0.4995	1.4073547e+12	1.3401724e+10	1.5432881e+10
0.501	1.4007449e+12	1.3377628e+10	1.5629977e+10
0.5025	1.3770412e+12	1.3222844e+10	1.5520897e+10
0.504	1.3822755e+12	1.3241323e+10	1.5338305e+10
0.5055	1.3955396e+12	1.3297566e+10	1.5258529e+10
0.507	1.3810277e+12	1.3200654e+10	1.5071264e+10
0.5085	1.3676954e+12	1.309165e+10	1.5159583e+10
0.51	1.3917273e+12	1.3182658e+10	1.5397322e+10
0.5115	1.4045474e+12	1.3224122e+10	1.5441648e+10
0.513	1.3888784e+12	1.3160061e+10	1.5165733e+10
0.5145	1.3884943e+12	1.3107016e+10	1.5437351e+10
0.516	1.4087919e+12	1.3173356e+10	1.5091767e+10
0.5175	1.3949205e+12	1.3085495e+10	1.4812019e+10
0.519	1.3762735e+12	1.2969396e+10	1.5087014e+10
0.5205	1.3817981e+12	1.295696e+10	1.5040432e+10
0.522	1.3802337e+12	1.295618e+10	1.5056554e+10
0.5235	1.3661181e+12	1.2865195e+10	1.5182259e+10
0.525	1.4020639e+12	1.3030574e+10	1.5412336e+10
0.5265	1.3987545e+12	1.3049849e+10	1.5407201e+10
0.528	1.3922379e+12	1.3086144e+10	1.5183407e+10
0.5295	1.3741946e+12	1.3003942e+10	1.5092085e+10
0.531	1.3884115e+12	1.3144843e+10	1.534271e+10
0.5325	1.384558e+12	1.3136636e+10	1.5328075e+10
0.534	1.368456e+12	1.3035733e+10	1.501538e+10
0.5355	1.3816607e+12	1.3128071e+10	1.5124951e+10
0.537	1.400273e+12	1.3241626e+10	1.5133743e+10
0.53849997	1.3972165e+12	1.3224021e+10	1.5172511e+10
0.54	1.3871308e+12	1.3210331e+10	1.5303358e+10
0.54150003	1.3692554e+12	1.3105111e+10	1.5076768e+10
0.543	1.3791652e+12	1.3165445e+10	1.5102346e+10
0.54449997	1.3800022e+12	1.3206099e+10	1.5330369e+10
0.546	1.3651212e+12	1.3120403e+10	1.5222369e+10
0.54750003	1.3662599e+12	1.3118126e+10	1.545084e+10
0.549	1.3816886e+12	1.3237889e+10	1.5324218e+10
0.55049997	1.3733965e+12	1.3205981e+10	1.4924995e+10
