# HDF: fcm_201412_217  
# /messung/kmc/daten/2014/4Q/pilatus_201412_0761.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0769.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0777.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0785.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0793.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0801.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0809.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0817.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0825.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0833.tif
# Energy (eV)=8000	Distance (mm)=4540.3	Normalization (s A)=5.0370228e-12	Center=(503.899,553.796)	Binsize (nm-1)=0.0015
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0.4365	1.4085208e+12	1.0573572e+10	1.252573e+10
0.438	1.4259585e+12	1.069875e+10	1.2551077e+10
0.4395	1.4270417e+12	1.0675269e+10	1.2222071e+10
0.441	1.4206377e+12	1.0687719e+10	1.2436127e+10
0.4425	1.3905958e+12	1.0572092e+10	1.2316797e+10
0.444	1.4059355e+12	1.0636424e+10	1.2282327e+10
0.4455	1.3938127e+12	1.0578755e+10	1.2431339e+10
0.447	1.4060004e+12	1.0653295e+10	1.2264042e+10
0.4485	1.4011666e+12	1.0616176e+10	1.2164864e+10
0.45	1.3986498e+12	1.0612474e+10	1.2000278e+10
0.4515	1.4015066e+12	1.0563348e+10	1.2080636e+10
0.453	1.4063431e+12	1.0468069e+10	1.1899406e+10
0.4545	1.4173391e+12	1.0463065e+10	1.2276059e+10
0.456	1.4234326e+12	1.0447959e+10	1.2165991e+10
0.4575	1.4085101e+12	1.0328822e+10	1.2069908e+10
0.459	1.4093205e+12	1.0284669e+10	1.1557566e+10
0.4605	1.397571e+12	1.0187722e+10	1.1609586e+10
0.462	1.4028558e+12	1.0199088e+10	1.169429e+10
0.4635	1.418285e+12	1.0231711e+10	1.1524799e+10
0.465	1.4164343e+12	1.0193051e+10	1.1779847e+10
0.4665	1.4006812e+12	1.0092584e+10	1.1763309e+10
0.468	1.4116793e+12	1.0096899e+10	1.1579623e+10
0.4695	1.4128033e+12	1.0071807e+10	1.1691239e+10
0.471	1.3939263e+12	9.99449e+09	1.1690772e+10
0.4725	1.4019432e+12	1.0001394e+10	1.1638205e+10
0.474	1.4085259e+12	1.0003341e+10	1.1489079e+10
0.4755	1.3912083e+12	9.8866065e+09	1.1486039e+10
0.477	1.406526e+12	9.9303779e+09	1.1611559e+10
0.4785	1.4033786e+12	9.8990063e+09	1.1385284e+10
0.48	1.3793769e+12	9.7880846e+09	1.139088e+10
0.4815	1.3823495e+12	9.7953132e+09	1.1530363e+10
0.483	1.3895143e+12	9.778842e+09	1.134421e+10
0.4845	1.3969981e+12	9.7921434e+09	1.1308695e+10
0.486	1.393692e+12	9.7748919e+09	1.1337789e+10
0.4875	1.3905778e+12	9.7582351e+09	1.1308759e+10
0.489	1.3851872e+12	9.7130769e+09	1.1257909e+10
0.4905	1.3999972e+12	9.7667425e+09	1.1223248e+10
0.492	1.3945617e+12	9.7075234e+09	1.1262795e+10
0.4935	1.3874051e+12	9.6622654e+09	1.1307521e+10
0.495	1.3937271e+12	9.6982291e+09	1.1367045e+10
0.4965	1.3879934e+12	9.635267e+09	1.1237323e+10
0.498	1.399519e+12	9.6743073e+09	1.1083742e+10
0.4995	1.389301e+12	9.6130551e+09	1.1167071e+10
0.501	1.3891437e+12	9.607989e+09	1.1096937e+10
0.5025	1.3880521e+12	9.5736872e+09	1.1112377e+10
0.504	1.3855897e+12	9.5583904e+09	1.1097806e+10
0.5055	1.3781196e+12	9.5111718e+09	1.0865936e+10
0.507	1.4081459e+12	9.6268084e+09	1.1150433e+10
0.5085	1.3910506e+12	9.5343903e+09	1.1014382e+10
0.51	1.3855745e+12	9.4800606e+09	1.0863826e+10
0.5115	1.3888794e+12	9.4854484e+09	1.1027116e+10
0.513	1.3845192e+12	9.4703528e+09	1.0813969e+10
0.5145	1.3865304e+12	9.4500972e+09	1.0697565e+10
0.516	1.3768183e+12	9.3882526e+09	1.0821382e+10
0.5175	1.3828394e+12	9.4068871e+09	1.0855089e+10
0.519	1.3834329e+12	9.3759741e+09	1.0820314e+10
0.5205	1.3824318e+12	9.3679075e+09	1.1110492e+10
0.522	1.3765306e+12	9.3335591e+09	1.0940627e+10
0.5235	1.3822955e+12	9.3207229e+09	1.0688042e+10
0.525	1.38968e+12	9.3541527e+09	1.1078842e+10
0.5265	1.383952e+12	9.3538206e+09	1.1146704e+10
0.528	1.4000243e+12	9.4585713e+09	1.1058855e+10
0.5295	1.3917841e+12	9.4690896e+09	1.1087162e+10
0.531	1.3654207e+12	9.3781521e+09	1.0868747e+10
0.5325	1.3675084e+12	9.4121226e+09	1.0847265e+10
0.534	1.3703696e+12	9.4150551e+09	1.0982148e+10
0.5355	1.3885697e+12	9.498491e+09	1.1125598e+10
0.537	1.3848833e+12	9.5021963e+09	1.1223641e+10
0.53849997	1.3778128e+12	9.4829294e+09	1.1158419e+10
0.54	1.3831201e+12	9.5042723e+09	1.1285319e+10
0.54150003	1.3978025e+12	9.5792984e+09	1.1273629e+10
0.543	1.3762933e+12	9.4767044e+09	1.1151394e+10
0.54449997	1.3681642e+12	9.4656617e+09	1.1184842e+10
0.546	1.38689e+12	9.5396199e+09	1.1170057e+10
0.54750003	1.377833e+12	9.500101e+09	1.1194318e+10
0.549	1.3633665e+12	9.4643874e+09	1.1001602e+10
0.55049997	1.3766621e+12	9.5326811e+09	1.0927048e+10
0.552	1.3607546e+12	9.4157037e+09	1.0996034e+10
0.55350003	1.3697978e+12	9.4012766e+09	1.0826434e+10
0.555	1.369236e+12	9.3205239e+09	1.120596e+10
0.55649997	1.3849787e+12	9.3512491e+09	1.1001342e+10
0.558	1.3791754e+12	9.2765514e+09	1.0652889e+10
0.55950003	1.3899911e+12	9.3037236e+09	1.0752475e+10
0.561	1.3807425e+12	9.2551146e+09	1.0739e+10
0.56249997	1.3747692e+12	9.209282e+09	1.117119e+10
0.564	1.3598303e+12	9.1258416e+09	1.0633912e+10
0.56550003	1.3818953e+12	9.2000601e+09	1.0585715e+10
0.567	1.3691875e+12	9.1135424e+09	1.0528506e+10
0.56849997	1.3543628e+12	9.0684656e+09	1.058751e+10
0.57	1.3543735e+12	9.0248147e+09	1.0640659e+10
0.57150003	1.3780915e+12	9.1013585e+09	1.058189e+10
0.573	1.3763609e+12	9.0894165e+09	1.0452466e+10
0.57449997	1.3735561e+12	9.0419331e+09	1.0475629e+10
0.576	1.3845311e+12	9.0525757e+09	1.0496546e+10
