# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0957.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050355671  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5261
# q(nm-1)	I_norm	err_pois	err_stdv
0.61710003	328.89151	29.738201	16.189263
0.6188	327.61102	29.738614	16.34568
0.62049997	302.21011	29.556186	15.532012
0.6222	323.87375	29.571128	15.982054
0.62390003	321.9501	29.515789	15.893053
0.6256	301.10245	29.366261	15.385833
0.62729997	307.28931	29.388113	15.489526
0.629	297.50054	29.24964	15.315013
0.63070003	305.75896	29.19354	15.313688
0.6324	337.51963	29.325308	16.001597
0.63409997	329.77992	29.191764	15.907379
0.6358	304.90456	29.000407	15.142307
0.63750003	282.33082	28.879378	14.430998
0.6392	316.54992	29.117	15.829672
0.64089997	331.75035	29.10956	16.144672
0.6426	300.70687	28.824764	15.140517
0.64430003	317.93825	28.836988	15.337309
0.646	300.02291	28.772803	14.933764
0.64769997	307.38894	28.74954	15.319498
0.6494	319.27849	28.770523	15.85094
0.65110003	319.49161	28.771403	15.713436
0.6528	306.06983	28.628719	15.158726
0.65449997	296.22226	28.480208	14.868911
0.6562	329.61296	28.542936	15.360904
0.65790003	321.29952	28.502397	15.135069
0.6596	319.14009	28.516861	15.322441
0.66129997	313.74266	28.379666	14.950534
0.663	300.93254	28.247894	14.678671
0.66470003	319.46397	28.320161	15.123413
0.6664	277.62309	28.1443	14.29126
0.66809997	276.66076	28.152157	14.565161
0.6698	301.15643	28.150321	14.878287
0.67150003	306.08063	28.136353	14.90561
0.6732	304.32438	28.062089	14.853448
0.67489997	316.21464	28.101291	15.336878
0.6766	297.75772	27.902611	14.704489
0.67830003	340.06059	28.076202	15.307528
0.68	323.66545	27.938885	14.895189
0.68169997	292.37867	27.781244	14.30306
0.6834	285.80372	27.737633	14.366428
0.68510003	280.7705	27.667365	14.299784
0.6868	303.80954	27.739414	14.362157
0.68849997	312.67946	27.677765	14.651531
0.6902	300.66666	27.650047	14.659095
0.69190003	281.87307	27.546838	14.080255
0.6936	295.48569	27.565734	14.617462
0.69529997	308.16064	27.548258	14.752992
0.697	290.79314	27.402437	14.153088
0.69870003	313.73751	27.490536	14.547689
0.7004	337.18302	27.537553	14.984207
0.70209997	323.99942	27.383275	14.652923
0.7038	313.05453	27.28648	14.296634
0.70550003	314.08599	27.290321	14.54146
0.7072	310.34857	27.254787	14.352603
0.70889997	307.86567	27.211292	14.462571
0.7106	324.50973	27.221019	14.818414
0.71230003	310.83873	27.150206	14.54978
0.714	293.16681	27.058129	14.167067
0.71569997	293.44593	27.098701	14.533038
0.7174	302.91478	27.033464	14.515333
0.71910003	286.41372	26.85922	13.703009
0.7208	298.2055	26.936307	14.158896
0.72249997	324.7357	26.990896	14.658238
0.7242	310.22792	26.871471	14.104118
0.72590003	311.47181	26.842898	14.123045
0.7276	305.81451	26.794281	14.084486
0.72929997	300.45209	26.760428	13.9839
0.731	292.12575	26.676187	13.928884
0.73270003	315.06917	26.71496	14.3975
0.7344	316.34047	26.699361	14.410415
0.73609997	302.859	26.665183	14.250216
0.7378	312.88456	26.648273	14.518244
0.73950003	320.17441	26.573234	14.279725
0.7412	312.73429	26.510366	13.96852
0.74289997	293.33288	26.445508	13.775632
0.7446	309.75638	26.507209	14.240416
0.74630003	296.74636	26.343769	13.6897
0.748	293.14293	26.400094	13.928222
0.74969997	280.3068	26.243248	13.323469
0.7514	285.04927	26.213031	13.243154
0.75310003	282.49654	26.139885	13.057244
0.7548	295.01157	26.228474	13.688073
0.75649997	300.62091	26.252549	13.729989
0.7582	303.88201	26.168956	13.746302
0.75990003	315.65323	26.180822	14.034584
0.7616	294.8439	26.053627	13.564638
0.76329997	288.90758	26.025293	13.426804
0.765	317.73839	26.120423	13.934903
0.76670003	316.42421	26.050139	13.955413
0.7684	288.58949	25.89045	13.284249
0.77009997	300.99761	25.925088	13.503205
0.7718	301.35984	25.870872	13.5715
0.77350003	311.34057	25.884839	13.711698
