# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0951.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050423986  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5268
# q(nm-1)	I_norm	err_pois	err_stdv
0.7582	440.18204	26.638253	16.527648
0.75990003	434.28759	26.558127	16.278343
0.7616	431.29654	26.484948	16.145968
0.76329997	446.66923	26.589668	16.535046
0.765	433.52675	26.515816	16.574322
0.76670003	436.80605	26.468328	16.459567
0.7684	405.41271	26.284249	15.969137
0.77009997	455.4737	26.52656	16.991191
0.7718	447.07196	26.423186	16.8016
0.77350003	466.87508	26.430449	16.81737
0.7752	443.0745	26.322585	16.368993
0.77689997	409.91057	26.19868	15.821796
0.7786	426.86561	26.268716	16.37306
0.78030003	439.24929	26.205407	16.523096
0.782	470.66855	26.329149	17.019725
0.78369997	437.85513	26.148813	16.119162
0.7854	438.26413	26.164129	16.402517
0.78710003	443.37643	26.060457	16.291342
0.7888	469.06708	26.150727	16.522575
0.79049997	454.05128	26.027031	15.980304
0.7922	432.52565	25.963995	15.910307
0.79390003	424.84841	25.921468	15.756025
0.7956	432.34365	25.910026	15.824772
0.79729997	435.86665	25.860385	15.810729
0.799	451.44213	25.90049	15.985297
0.80070003	449.48835	25.881501	16.220495
0.8024	426.75414	25.784304	15.952424
0.80409997	427.2958	25.805644	15.995228
0.8058	427.77069	25.729831	15.853609
0.80750003	437.89449	25.777415	16.175495
0.8092	428.86183	25.725511	16.103236
0.81089997	421.47617	25.619861	15.71794
0.8126	439.35465	25.681538	16.271147
0.81430003	432.37887	25.737488	16.078396
0.816	418.42614	25.835024	15.779853
0.81769997	415.40657	25.960223	15.978662
