# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0961.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050322454  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5257
# q(nm-1)	I_norm	err_pois	err_stdv
0.5848	265.51206	31.12336	15.42675
0.58649997	284.42792	31.007671	15.679829
0.5882	252.8726	30.742294	14.851832
0.58990003	267.24374	30.772416	15.044918
0.5916	271.93426	30.641952	15.16628
0.59329997	295.12665	30.659832	15.987142
0.595	276.7822	30.479767	15.489124
0.59670003	282.12593	30.437213	15.557692
0.5984	283.27932	30.372731	15.502171
0.60009997	286.54646	30.306988	15.765084
0.6018	279.97819	30.13678	15.108533
0.60350003	291.10454	30.178601	15.506478
0.6052	287.66284	30.078081	15.498359
0.60689997	288.18794	30.037797	15.594802
0.6086	282.84501	29.953356	15.412209
0.61030003	279.65042	29.889363	15.296862
0.612	299.6661	29.883761	15.726923
0.61369997	292.21547	29.766314	15.332812
0.6154	297.1491	29.747397	15.550841
0.61710003	294.19537	29.648219	15.642956
0.6188	300.19205	29.658786	15.528151
0.62049997	301.13811	29.562772	15.349238
0.6222	289.40766	29.469335	15.149245
0.62390003	282.66293	29.402594	14.963171
0.6256	266.54443	29.276576	14.426006
0.62729997	270.90284	29.303446	14.706681
0.629	275.77308	29.111073	14.258951
0.63070003	260.52785	29.05366	14.126034
0.6324	270.38627	29.074984	14.404718
0.63409997	301.81079	29.123792	14.987393
0.6358	288.55627	29.013596	14.877259
0.63750003	283.13748	28.943794	14.531173
0.6392	275.56618	28.905585	14.445344
0.64089997	265.20215	28.826082	14.47467
0.6426	265.00852	28.730252	14.018573
0.64430003	272.63309	28.687084	14.059858
0.646	290.9823	28.765824	14.836913
0.64769997	277.1334	28.658032	14.568357
0.6494	276.90222	28.641137	14.669699
0.65110003	271.65586	28.54559	14.271469
0.6528	266.05303	28.460174	13.93802
0.65449997	266.47526	28.382711	13.813316
0.6562	277.70398	28.358041	14.057793
0.65790003	284.15001	28.402773	14.363586
0.6596	277.2113	28.373502	14.216
0.66129997	269.68069	28.26374	14.19503
0.663	280.963	28.212392	14.296798
0.66470003	283.85508	28.17024	14.348127
0.6664	293.63802	28.203962	14.434578
0.66809997	251.43639	27.978359	13.419633
0.6698	262.48294	28.010087	13.751501
0.67150003	261.6076	27.947281	13.663149
0.6732	274.57734	27.968794	13.87702
0.67489997	264.99561	27.857737	13.627477
0.6766	266.38465	27.836594	13.960985
0.67830003	270.48073	27.796152	13.816812
