# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0947.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050440947  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.527
# q(nm-1)	I_norm	err_pois	err_stdv
0.62049997	519.2917	30.434655	20.213216
0.6222	496.84502	30.249879	19.719263
0.62390003	531.07645	30.401674	20.470062
0.6256	555.35715	30.409901	20.677515
0.62729997	558.69065	30.375162	20.503536
0.629	504.13812	30.008622	19.608027
0.63070003	519.36703	30.007542	19.791913
0.6324	550.72039	30.143925	20.57267
0.63409997	546.79783	30.150912	20.509696
0.6358	533.44624	29.92495	20.100845
0.63750003	557.67529	30.098265	20.611883
0.6392	516.17019	29.783089	19.377054
0.64089997	519.89471	29.776852	19.700805
0.6426	554.93559	29.860464	20.275553
0.64430003	546.10832	29.77101	20.21908
0.646	516.24618	29.568301	19.562342
0.64769997	531.71905	29.709254	20.173711
0.6494	538.7751	29.632512	20.345709
0.65110003	558.88928	29.728279	20.845575
0.6528	556.4356	29.715512	20.965105
0.65449997	537.03291	29.487322	20.249802
0.6562	508.71568	29.246078	19.288684
0.65790003	516.00305	29.29872	19.475943
0.6596	546.3007	29.45192	20.123577
0.66129997	539.14325	29.280162	19.928751
0.663	544.87288	29.272882	20.191433
0.66470003	528.78206	29.115446	19.531255
0.6664	539.57202	29.202646	20.066336
0.66809997	554.90622	29.213032	20.015321
0.6698	517.83872	28.889331	18.902388
0.67150003	543.07515	29.000118	19.297657
0.6732	533.20458	28.905208	19.263523
0.67489997	543.76926	28.943335	19.729748
0.6766	554.02446	28.904287	19.865598
0.67830003	535.24208	28.791336	19.367093
0.68	548.35503	28.879608	19.709519
0.68169997	531.07734	28.822644	19.813717
0.6834	523.01166	28.596452	19.033182
0.68510003	541.61218	28.610038	19.25563
0.6868	563.50844	28.782874	19.898197
0.68849997	520.39869	28.442944	18.924459
0.6902	514.91538	28.41679	18.884262
0.69190003	536.51114	28.488979	19.460657
0.6936	558.27724	28.537237	19.613141
0.69529997	531.77577	28.317607	19.064543
0.697	547.68875	28.394593	19.355967
0.69870003	530.62369	28.308148	19.11375
0.7004	528.18986	28.355347	19.558782
0.70209997	521.30391	28.211059	19.165871
0.7038	516.3878	28.097362	18.608318
0.70550003	520.44731	28.137489	19.051701
0.7072	537.11125	28.283231	19.709111
0.70889997	523.50613	28.05311	19.156397
0.7106	542.74794	28.137169	19.644358
0.71230003	529.28173	28.018181	19.392303
0.714	545.72262	28.017673	19.321475
0.71569997	530.74204	27.972502	18.984687
0.7174	522.04228	27.764278	18.541575
0.71910003	533.48978	27.810011	18.870455
0.7208	553.00019	27.930826	19.564669
0.72249997	541.58476	27.803031	19.134745
0.7242	536.28869	27.780329	18.907585
0.72590003	541.94198	27.680752	18.862257
0.7276	512.57762	27.551974	18.232121
0.72929997	501.22388	27.45603	17.808874
0.731	502.26729	27.41002	18.009803
0.73270003	538.63135	27.522942	18.542473
0.7344	544.68925	27.508899	18.647398
0.73609997	522.49486	27.412197	18.208449
0.7378	510.14485	27.26778	18.015436
0.73950003	533.03094	27.425873	18.631508
0.7412	514.12366	27.193636	17.75496
0.74289997	552.91912	27.417395	18.637507
0.7446	541.53832	27.285961	18.434582
0.74630003	514.16064	27.080251	17.817676
0.748	530.08208	27.241518	18.395233
0.74969997	547.43693	27.284586	18.79105
0.7514	532.98716	27.131482	18.420749
0.75310003	515.39011	26.986686	17.871471
0.7548	536.66901	27.074933	18.171725
0.75649997	546.17899	27.074712	18.382013
0.7582	551.98188	27.048329	18.472483
0.75990003	535.07151	26.937769	18.044145
0.7616	532.57818	26.847888	17.668102
0.76329997	515.42137	26.799681	17.783176
0.765	515.70609	26.87086	18.046071
0.76670003	524.11056	26.747872	17.80118
0.7684	536.86818	26.814168	18.213294
0.77009997	536.22145	26.814947	18.338516
0.7718	526.30043	26.71632	18.004507
0.77350003	517.48185	26.598086	17.72459
0.7752	528.20481	26.722394	18.254516
0.77689997	506.91073	26.545919	17.528015
0.7786	482.36788	26.395119	17.116293
0.78030003	537.65529	26.614827	18.047142
0.782	551.32623	26.586068	18.041741
0.78369997	494.18767	26.357856	17.257309
0.7854	487.37076	26.323951	17.247534
0.78710003	497.98178	26.298139	17.268322
0.7888	500.03181	26.346501	17.636066
0.79049997	526.2583	26.387243	17.876477
0.7922	535.24084	26.287679	17.455325
0.79390003	516.09516	26.220001	17.148683
0.7956	491.91783	26.138826	17.159647
0.79729997	509.81841	26.152491	17.331512
0.799	530.5102	26.217898	17.687064
0.80070003	526.77924	26.206486	17.961487
0.8024	536.37241	26.208131	17.774543
0.80409997	524.60999	26.076862	17.41905
0.8058	526.87466	26.075385	17.283957
0.80750003	509.59147	25.974416	17.003556
0.8092	511.21574	25.948143	17.161218
0.81089997	506.75079	25.929882	16.981451
0.8126	528.82312	26.056365	17.57665
0.81430003	503.83933	25.809955	17.187507
0.816	508.29908	25.790794	16.865693
0.81769997	507.74033	25.976375	17.332572
0.8194	529.32031	26.246027	17.510229
0.82110003	504.28063	26.166527	17.394244
0.8228	529.97425	26.30592	17.50632
0.82449997	539.2096	26.477146	17.939323
0.8262	527.37309	26.463704	17.927267
0.82790003	519.73429	26.392228	17.614515
0.8296	525.76029	26.417527	17.555902
0.83129997	506.72834	26.364643	17.113427
0.833	527.36033	26.527611	17.921102
0.83470003	524.68272	26.451836	17.949981
0.8364	507.89879	26.384434	17.65341
0.83809997	513.5805	26.508896	18.049579
0.8398	524.55705	26.542897	17.765667
0.84150003	531.98368	26.570278	18.156275
0.8432	537.13601	26.6594	18.025255
0.84489997	518.38618	26.823102	17.727018
0.8466	488.47834	26.737322	17.197798
0.84830003	526.30687	27.122063	18.714365
0.85	541.4835	27.209518	18.6341
0.85169997	531.91709	27.34095	18.738337
0.8534	504.87826	27.338095	18.183075
0.85510003	520.34209	27.578034	18.203844
0.8568	518.70364	27.763901	18.516241
0.85849997	533.52795	28.143622	19.165182
0.8602	521.11915	28.227493	19.058016
0.86190003	504.15903	28.160345	18.525691
